,SMILES,PCE
491,CC1=CC2=C(C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C7=O)=O)C7=C(C8=CC=C(C)S8)S5)S4)S9)C9=C2C%10=CC=C(CC(CC)CCCC)S%10)S1,7.28
492,CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C(N(CC(CCCCCC)CCCC)C5=O)=C6C5=C(C7=CC=C(C)S7)N(CC(CCCCCC)CCCC)C6=O)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9,6.5
493,CC(S1)=CC2=C1C3=C(C(C4=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S4)=C(C5=C(C=C(C6=C(CCCCCCCCCCCC)C([P@](C7=C8SC(C)=C7CCCCCCCCCCCC)(C9=CC=CC=C9)=O)=C8S6)S5)S%10)C%10=C3C%11=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S%11)S2,6.81
494,CC1=CC2=C(C3=CC=C(CC(CC)CCCC)S3)C4=C(C=C(C5=CC=C(C(N(CC(CCCC)CCCCCC)C6=O)=C7C6=C(C8=CC=C(C)S8)N(CC(CCCCCC)CCCC)C7=O)S5)S4)C(C9=CC=C(CC(CCCC)CC)S9)=C2S1,6.6
495,CC1=CC2=C(C(SC(C3=C(CCCCCC)C=C(C4=CC=C(C5=CC(CCCCCC)=C(C)S5)C6=NSN=C64)S3)=C7)=C7[Si](CCCC)(CCCC)[Si]2(CCCC)CCCC)S1,3.76
496,CC1=CC(SC(C(SC2=C3SC(C4=C(CCCCCCCCCCCCCC)C=C(C5=CC(CCCCCCCCCCCCCC)=C(C)S5)S4)=C2)=C3C(N6OCC(CCCCCCCCCC)CCCCCCCC)=O)=C7C6=O)=C7S1,4.65
497,CC1=CC2=C(C(CCC(CCCCCC)CCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NN(CCC(CCCCCC)CCCC)N=C64)S3)S7)C7=C2CCC(CCCCCC)CCCC)S1,4.1
498,CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9,7.4
499,CC1=NC2=C(C=C(N=C(/C=C/C3=C(CCCCCCCCCCCC)C(CCCCCCCCCCCC)=C(/C=C/C)S3)O4)C4=C2)O1,0.08
500,CC1=CC2=C(C(SC(C3=CC4=C(C(SC(C)=C5)=C5C(N(CCCCCC)C4=O)=O)S3)=C6)=C6[Si]2(CC(CCCC)CC)C[C@H](CCCC)CC)S1,6.29
501,CC1=CC(CCCCCCCCCCCC)=C(C2=NC3=CC(SC(C4=C(CCCCCCCCCCCC)C=C(C5=C(CCCCCCCCCCCC)C=C(C6=CC=C7C(N(CC(CCCCCC)CCCCCCCC)C(/C7=C8C(SC(C9=CC(CCCCCCCCCCCC)=C(C)S9)=C%10)=C%10N(CC(CCCCCC)CCCCCCCC)C\8=O)=O)=C6)S5)S4)=N%11)=C%11C=C3S2)S1,4.18
502,O=C(N1CC(CCCCCCCC)CCCCCC)/C(C2=C1C=C(C3=CC(CCCCCCCC)=C(S3)C4=CC(CCCCCCCC)=C(S4)C(S5)=CC=C5C6=CC(C(OC[C@@H](CC)CCCC)=C(SC(C7=CC=C(C8=C(CCCCCCCC)C=C(C9=C(CCCCCCCC)C=C(C)S9)S8)S7)=C%10)C%10=C%11OCC(CC)CCCC)=C%11S6)C=C2)=C%12C(N(CC(CCCCCC)CCCCCCCC)C%13=CC(C)=CC=C%13/%12)=O,3.98
503,CC1=CC(CCCCCC)=C(S1)C2=CC3=C(C(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)C6=C7C=C8C(C(SC9=C%10SC(C%11=C(CCCCCC)C=C(C%12=C(F)C(F)=C(C)C%13=NSN=C%13%12)S%11)=C9)=C%10C8(C%14=CC=C(CCCCCC)C=C%14)C%15=CC=C(CCCCCC)C=C%15)=C6)=C7S3)S2,5.26
504,CC1=CC2=C(C(C3=CC=C(SCC(CCCC)CC)S3)=C(C=C(C4=C(C#N)C(OCCCCCCCCCCCC)=C(C5=C(OCCCCCCCCCCCC)C(C#N)=C(C)S5)S4)S6)C6=C2C7=CC=C(SCC(CCCC)CC)S7)S1,7.13
505,CC1=CC2=C(C(C3=C(F)C(F)=C(CC(CCCC)CC)S3)=C(C=C(C4=C(CCCCCCCC)C5=C(C=C(C6=C(C(N(CC(CCCCCCCC)CCCCCC)C7=O)=O)C7=C(C8=CC9=C(C(CCCCCCCC)=C(C)S9)S8)S6)S5)S4)S%10)C%10=C2C%11=C(F)C(F)=C(CC(CCCC)CC)S%11)S1,7.45
506,CC1=CC2=C(C3=CC=C(C4=CC=C(C5=C(OCC(CC)CCCC)C(OCC(CCCC)CC)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)C=C3C(CCCCCCCC)(CCCCCCCC)O2)C=C1,3.28
507,CC1=CC([Ge](CCCCCCCC)(CCCCCCCC)C2=C3C=CC(C4=CC=C(C(N(CCCCCCCC)C5=O)=C6C5=C(C7=CC=C(C)S7)N(CCCCCCCC)C6=O)S4)=C2)=C3C=C1,1.2
508,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=N[Se]N=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9)S1,3.3
509,CC(C=C1)=C2C(N=C(C3=CC(OCCCCCCCC)=CC=C3)C(C4=CC=CC(OCCCCCCCC)=C4)=N2)=C1C(S5)=CC=C5C(C6=C7N=C(C8=CC=CC(OCCCCCCCC)=C8)C(C9=CC(OCCCCCCCC)=CC=C9)=N6)=CC=C7C%10=CC=C(S%10)C%11=CC%12=C(C%13=CC%14=C(C(SC(C%15=CC=C(C)S%15)=C%16)=C%16C%14(C%17=CC=C(CCCCCC)C=C%17)C%18=CC=C(CCCCCC)C=C%18)C=C%13C%12(C%19=CC=C(CCCCCC)C=C%19)C%20=CC=C(CCCCCC)C=C%20)S%11,6.41
510,CC1=CC2=C(C(C3=CC(C=C(CC(CC)CCCC)C=C4)=C4S3)=C(C=C(C5=CC=C(C6=C(OCC(CC(CC)CCCC)(CC(CCCC)CC)CO7)C7=C(C8=CC=C(C)C9=NSN=C89)S6)C%10=NSN=C5%10)S%11)C%11=C2C%12=CC(C=C(CC(CCCC)CC)C=C%13)=C%13S%12)S1,1.93
511,CC(O1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CCCC)CC)=C(C)S5)C6=NSN=C64)S3)O7)C7=C2OCC(CCCC)CC,5.01
512,CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NSN=C62)S1,10.5
513,CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=NN=C(C6=CC=C(C)S6)C7=NON=C75)S4)=C2)=C3C=C1,0.47
514,CC(S1)=CC2=C1C(C3=CC=C(SCC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C=C(C(OCC(CCCCCCCCCC)CCCCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC=C(SCC(CCCC)CC)S9,6.7
515,CC1=C2C(C(N(CC(CCCCCC)CCCC)C2=O)=O)=C(C3=C(OCCCCCCCCCCCC)C=C(C4=CC(OCCCCCCCCCCCC)=C(C)S4)S3)S1,0.64
516,CC1=CC=C(C(C=C(C2=CC=C(C3=C(OCCCCCCCC)C(OCCCCCCCC)=C(C4=CC=C(C)S4)C5=NSN=C35)S2)C=C6)=C6C7=C(C(OCC(CCCC)CC)=O)SC(C(OCC(CCCC)CC)=O)=C78)C8=C1,3.5
517,CC(S1)=CC=C1C2=C(OCC(CCCCCC)CCCCCCCC)C=C(C3=CC=C(C4=C(F)C(F)=C(C)C5=NSN=C45)S3)C(OCC(CCCCCCCC)CCCCCC)=C2,7.26
518,CC1=CC(N2C(CCCCCCCC)CCCCCCCC)=C(S1)C(C2=C3)=CC4=C3C5=C(N4C(CCCCCCCC)CCCCCCCC)C=C(C6=CC=C(C7=C8C(C(N7CC(CC)CCCC)=O)=C(C9=CC=C(C)S9)N(CC(CC)CCCC)C8=O)S6)S5,1.34
519,CC1=CC(CCCCCCCCCCCC)=C(C2=CC=C(C3=C(CCCCCCCCCCCC)C=C(C4=CC=C(/C(C(N5CC(CCCCCCCC)CCCCCC)=O)=C6C(N(CC(CCCCCCCC)CCCCCC)C7=C\6C=CC(C)=C7)=O)C5=C4)S3)S2)S1,4.1
520,O=C1C(C2=C(C3=CC4=C(C=C(C)S4)S3)N1CCCC(CCCCCCCCCC)CCCCCCCC)=C(C5=CC6=C(C=C(C7=CC=C(C)S7)S6)S5)N(CCCC(CCCCCCCC)CCCCCCCCCC)C2=O,8.8
521,CCCCCCCCC(CCCCCC)CN1B(C2=CC=CC=C2)C2=C(SC(C3=CC=C(C4=C5C(=O)C6=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C6C(=O)C5=C(C5=CC=C[C]S5)S4)S3)=C2)C2=CC3=C(C=C21)C1=C(C=C[C]S1)B(C1=CC=CC=C1)N3CC(CCCCCC)CCCCCCCC,16.1
522,CC1=CC2=C(C(OCCCCCCCC)=C(C=C(C3=C4C(SC(C(OCC(CC)CCCC)=O)=C4F)=C(C)S3)O5)C5=C2OCCCCCCCC)O1,5.17
523,CC1=C(CC(CC)CCCC)C(CC(CCCC)CC)=C(C2=CC=C(C3=CC=C(C)S3)S2)S1,1.39
524,CC1=CC=C(C(N(CC(CCCCCCCCCC)CCCCCCCC)C2=O)=C(C2=C(C(S3)=CC=C3C(S4)=CC(C4=C5C#C[Si](C(C)C)(C(C)C)C(C)C)=C(C#C[Si](C(C)C)(C(C)C)C(C)C)C6=C5C=C(C)S6)N7CC(CCCCCCCC)CCCCCCCCCC)C7=O)S1,8.0
525,CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=N[Se]N=C75)S4)=C2)=C3C=C1,2.58
526,CC1=CC=C(S1)C(S2)=CC3=C2C(OCC(CCCC)CC)=C(C=C(C)S4)C4=C3OCC(CCCC)CC,2.9
527,CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC(SC(C5=C(OCC(CCCCCC)CCCC)C(OCC(CCCC)CCCCCC)=C(C6=CC7=C(S6)C=C(C)S7)C8=NSN=C85)=C9)=C9S4)S%10)C%10=C2C%11=CC=C(CC(CC)CCCC)S%11,6.3
528,CC1=CC2=C(C(SC3=C4C=C5C(C(C(C6=CC=C(OCCCCCCCC)C=C6)(C7=CC=C(OCCCCCCCC)C=C7)C8=C9SC(C%10=C%11C(C(N(CCCCCCCC)C%11=O)=O)=C(C)S%10)=C8)=C9S5)=C3)=C4C2(C%12=CC=C(OCCCCCCCC)C=C%12)C%13=CC=C(OCCCCCCCC)C=C%13)S1,6.6
529,O=C1N(CC(CCCCCCCCCC)CCCCCCCC)C(C2=C(C3=CC(SC(C)=C4)=C4S3)SC(C5=CC(S6)=C(S5)C=C6C7=CC8=C(OCC(CCCC)CC)C9=C(C=C(C)S9)C(OCC(CCCC)CC)=C8S7)=C21)=O,5.55
530,CC1=CC2=C(C(SC(C3=CC=C(C)C4=NSN=C43)=C5)=C5N2C(CCCCCCCC)CCCCCCCC)S1,1.23
531,CC1=CC=C(C2=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C3=CC(C4=CC=C(C5=C(N=C(C)C(C)=N6)C6=C(C7=CC=C(C)S7)S5)S4)=CC=C38)=C8C=C2N9C(CCCCCCCCCC)CCCCCCCCCC)C9=C1,0.84
532,CCCCCCC(CCCC)CC1=C[C]SC(C2=CC3=C(S2)C2=C(C=C(C4=CC(CC(CCCC)CCCCCC)=C(C5=CC6=C(C7=CC(Cl)=C(CC(CC)CCCC)S7)C7=C(C=C[C]S7)C(C7=CC(Cl)=C(CC(CC)CCCC)N7)=C6S5)S4)S2)C2=NSN=C23)=C1,17.97
533,CC1=C(C(SC(C(CCCCCCC)=O)=C2)=C2C3=O)C3=C(C4=CC5=C(C(SC(C)=C6)=C6[Si]5(CC(CC)CCCC)CC(CC)CCCC)S4)S1,2.2
534,CC1=CC(C(CCCCCCCCCCCC)=C(CCCCCCCCCCCC)C2=C3SC4=C2SC5=C4C(CCCCCCCCCCCC)=C(CCCCCCCCCCCC)C6=C5SC(C7=CC=C(C)C8=NSN=C87)=C6)=C3S1,3.7
535,CC1=C2C(C=C(C(OCC(CC)CCCC)=O)S2)=C(C3=CC4=C(C(OCCCCCCCC)=C(C=C(C)S5)C5=C4OCCCCCCCC)S3)S1,5.1
536,CC1=CC(C(OCC(CC)CCCC)=C(SC(C2=C(CCCCCCCC)C=C(C3=C(F)C(F)=C(C4=CC(CCCCCCCC)=C(C)S4)C5=C3N=C(C6=CC=CC7=CC=CC8=C67)C8=N5)S2)=C9)C9=C%10OCC(CC)CCCC)=C%10S1,4.72
537,CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C(N(CC(CCCCCC)CCCC)C5=O)=C6C5=C(C7=CC=C(C)O7)N(CC(CCCCCC)CCCC)C6=O)O4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9,4.7
538,CC1=C2N=C(C3=CC(C(C(F)=CC(F)=C4)=C4C5(CCCCCCCCCCCC)CCCCCCCCCCCC)=C5C=C3)C(C6=CC=C(C(CCCCCCCCCCCC)(CCCCCCCCCCCC)C7=C8C(F)=CC(F)=C7)C8=C6)=NC2=C(C9=CC=C(C%10=CC=C(C%11=CC=C(C)S%11)C%12=NSN=C%10%12)S9)C%13=NSN=C1%13,7.54
539,CC1=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C4=CC=C(C5=C6C(N=C(C7=CC=CC=C7)C(C8=CC=CC=C8)=N6)=C(C9=CC=C(C)S9)S5)S4)=C2)=C3C=C1,0.9
540,CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=C4C(C(F)=C(C(OCC(CC)CCCC)=O)S4)=C(C)S3)S5)C5=C2C6=CC=C(OCC(CC)CCCC)C=C6,5.72
541,CC(S1)=CC2=C1C3=C(C(C4=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S4)=C(C5=C(C=C(C6=C7C(C8=C(C(N(CCCCCCCC)C8=O)=O)S7)=C(C)S6)S5)S9)C9=C3C%10=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S%10)S2,2.83
542,CCCCC(CC)CC(S1)=CC=C1C2=C3C(SC(C4=C5C(C(F)=C(C(OCC(CC)CCCC)=O)S5)=C([C])S4)=C3)=C(C6=CC=C(CC(CC)CCCC)S6)C7=C2SC([C])=C7,13.2
543,CC1=CC2=C(C(OCC(CC)CCCC)=C(C=C(C3=C4C(C(C(C=C(C(C)(C)C)C=C5)=C5C4=O)=O)=C(C)S3)S6)C6=C2OCC(CCCC)CC)S1,1.52
544,CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCCCC)CCCC)SC(C[C@@H](CCCCCC)CCCC)=C4C3=O)=O)=C2C5=CC=C(C6=CC7=C(C8=CC=C(SC[C@@H](CC)CCCC)S8)C(SC(C)=C9)=C9C(C%10=CC=C(SCC(CC)CCCC)S%10)=C7S6)S5)S1,10.3
545,CC1=CC(N(C(CCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C4=CC=C(C5=C6C(N=C(C)C(C)=N6)=C(C7=CC=C(C)S7)S5)S4)=C2)=C3C=C1,1.02
546,CC1=CC2=C(C(C3=CC=C(SCC(CCCC)CC)S3)=C(C=C(C4=C(CCCCCC)C=C(C5=C(F)C(F)=C(C6=CC(CCCCCC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(SCC(CCCC)CC)S9)S1,3.19
547,CC(S1)=CC2=C1C(C3=CC(CCCCCC)=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C)C5=NSN=C54)S6)C6=C2C7=CC(CCCCCC)=C(CC(CCCC)CC)S7,9.4
548,CC1=CC=C(C2=CC=C(C(SC(C3=CC=C(C)C4=NSN=C43)=C5)=C5C6(CC(CC)CCCC)CC(CCCC)CC)C6=C2)S1,5.92
549,CC(S1)=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)C=C1C2=CC(C3=NSN=C34)=C(C5=NSN=C52)C=C4C6=CC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C(S6)C7=CC8=C(C9=CC=C(C=C(C)S%10)C%10=C9C=C8)S7,5.5
550,O=C(C1=C2C(C3=C(C=C(C4=CC=C(C)S4)S5)C5=C26)=C(C(N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C3=O)=O)C7=C1C=C(C)S7)N(CC(CCCCCCCCCCCC)CCCCCCCCCC)C6=O,1.23
551,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)[Se]3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)[Se]6)C7=N[Se]N=C75)[Se]4)S8)C8=C2C9=CC=C(CC(CC)CCCC)[Se]9)S1,2.4
552,CC(S1)=CC2=C1C3=C(C(OCC(CC)CCCC)=C(C4=C(C=C(C5=CC=C(/C(C(N6CC(CCCCCC)CCCCCCCC)=O)=C7C(C=CC(C)=C8)=C8N(CC(CCCCCC)CCCCCCCC)C/7=O)C6=C5)S4)S9)C9=C3OCC(CCCC)CC)S2,4.43
553,[C]C1=CC2=C(S1)C(C3=CC=C(CC(CC)CCCC)S3)=C4C(SC(C5=CC=C(C6=C7C(C(C8=C(CC(CC)CCCC)SC(CC(CC)CCCC)=C8C7=O)=O)=C(C9=CC=C([C])S9)S6)S5)=C4)=C2C%10=CC=C(CC(CC)CCCC)S%10,15.22
554,CC1=CC=C(S1)C(C2=NSN=C23)=C(OCCCCCCCC)C(OCCCCCCCC)=C3C4=CC=C(C5=CC(N(CCCCCCCC)C6=CC(C)=CC=C67)=C7C=C5)S4,5.4
555,CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)C=C3)=C(C=C(C4=C(CC(CCCC)CC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)C=C9,8.07
556,CC1=CC2=C(C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=C(F)C(F)=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9)S1,5.06
557,CC1=CC2=C(C3=CC(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)C6=C7SC(C8=CC=C(C)C9=C8N=C%10C(C(C=C(CCCCCCCC)C=C%11)=C%11C%12=C%10C=C(CCCCCCCC)C=C%12)=N9)=C6)=C7C=C3C2(C%13=CC=C(CCCCCC)C=C%13)C%14=CC=C(CCCCCC)C=C%14)S1,3.75
558,CC1=CC=C(C2=CC=C(C)C3=C2N=C(C4=CC=C(OCCCCCCCC)C=C4)C(C5=CC=C(OCCCCCCCC)C=C5)=N3)S1,3.3
559,CC1=C(C(OC)=O)C=C(S1)C(S2)=CC3=C2C(OCC(CCCC)CC)=C(C=C(C)S4)C4=C3OCC(CCCC)CC,4.52
560,O=C(C1=C(C(S2)=CC=C2C3=CC([Si]4(CC(CC)CCCC)CC(CC)CCCC)=C(S3)C5=C4C=C(C6=CC=C(C)S6)S5)SC(C)=C1C/7=O)C7=C(CCCCCC)/CCCCCC,3.79
561,CCCCC(CC)CC(S1)=CC=C1C2=C3C(C=C(C4=C5C(C(F)=C(C(OCC(CC)CCCC)=O)S5)=C([C])S4)S3)=C(C6=CC=C(CC(CCCC)CC)S6)C7=C2C=C([C])S7,13.54
562,CC1=CC(CC(CCCC)CCCCCC)=C(C2=NC(SC(C3=C(CC(CCCC)CCCCCC)C=C(C4=C(CC(CCCCCC)CCCC)C=C(C5=CC(C6=NSN=C6C(C7=CC(CC(CCCCCC)CCCC)=C(C)S7)=C8)=C8C9=NSN=C95)S4)S3)=N%10)=C%10S2)S1,8.8
563,CC1=CC(CCCCCCCCCCCC)=C(C2=CC=C(C3=CC=C(C4=C(CCCCCCCCCCCC)C=C(C5=CC=C(C6=C7C(C(N6CC(CCCC)CC)=O)=C(C8=CC=C(C)S8)N(CC(CC)CCCC)C7=O)S5)S4)S3)S2)S1,2.28
564,CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=CC(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=C4N=C(C7=C8C=C(CCCCCCCC)S7)C(C9=C8C=C(CCCCCCCC)S9)=N6)S3)=CC=C2%10)=C%10C=C1,3.0
565,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC(CCCCCCCC)=C(C4=C5C(C(N(CCCCCCCCCCCC)C5=O)=O)=C(C6=C(CCCCCCCC)C=C(C)S6)S4)S3)S7)C7=C2OCC(CCCC)CC,3.6
566,O=C(N1CC(CCCCCCCCCC)CCCCCCCC)C2=CC3=C(C(N(CC(CCCCCCCC)CCCCCCCCCC)C4=C3SC5=C4SC(C)=C5)=O)C=C2C6=C1C(SC(C7=CC8=C(OCC(CCCC)CC)C9=C(C=C(C)S9)C(OCC(CCCC)CC)=C8S7)=C%10)=C%10S6,5.53
567,CC(S1)=CC=C1C(C2=NN(CCCCCCCCCCCC)N=C23)=CC=C3C(S4)=CC=C4C5=C(OCCCCCCCC)C=C(C)C(OCCCCCCCC)=C5,1.39
568,CC1=CC(CCCCCCCC)=C(C2=CC=C(C3=C(CCCCCCCC)C=C(C4=CC=C(/C(C(N5CC(CCCCCCCC)CCCCCC)=O)=C6C(N(CC(CCCCCCCC)CCCCCC)C7=C\6C=CC(C)=C7)=O)C5=C4)S3)S2)S1,6.3
569,CC1=CC(C(CCCCCCCC)(CCCCCCCC)C2=CC(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=C4N=C(C7=C8C=C(CCCCCCCC)S7)C(C9=C8C=C(CCCCCCCC)S9)=N6)S3)=CC=C2%10)=C%10C=C1,2.1
570,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC6=C(C(SC(C7=CC(CC(CCCC)CC)=C(C)S7)=C8)=C8C9=NON=C96)S5)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CCCCCC)S%11)S1,1.37
571,CC(O1)=CC(C1=C(C#CC2=CC=C(CCCCCCCCCC)C=C2)C3=C4OC(C(S5)=CC(C5=C(C#CC6=CC=C(CCCCCCCCCC)C=C6)C7=C8SC(C)=C7)=C8C#CC9=CC=C(CCCCCCCCCC)C=C9)=C3)=C4C#CC%10=CC=C(CCCCCCCCCC)C=C%10,0.79
572,CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,3.2
573,CC(S1)=CC=C1C2=C(N=C(C[C@@H](CCCC)CC)C(CC(CC)CCCC)=N3)C3=C(C(S4)=CC=C4C(S5)=CC(C5=C6OCCCCCCCCCCCC)=C(OCCCCCCCCCCCC)C7=C6C=C(C)S7)C8=NSN=C82,5.12
574,CC(S1)=CC2=C1C(C3=CC=C(CCCCCCCCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CN=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CCCCCCCCCCCC)S9,5.11
575,CC1=CC2=C(OCC(CCCC)CC)C3=C(C=C(C4=C5C(C(C(C=C(CCCCCCCC)C=C6)=C6C5=O)=O)=C(C)S4)S3)C(OCC(CC)CCCC)=C2S1,2.21
576,CC1=C(CCCCCCCCCCCC)C(CCCCCCCCCCCC)=C(C2=CC=C(C3=CC=C(C)S3)S2)S1,2.49
577,CC1=CC2=C(C(C=C(C(C3=CC=C(CCCCCC)C=C3)(C4=CC=C(CCCCCC)C=C4)C5=C6SC(C7=CC8=C(C(C9=CC=C(/C=C/C%10=CC=C(C%11=CC=C(/C(C(N%12CC(CCCCCCCCCC)CCCCCCCC)=O)=C%13C(N(CC(CCCCCCCC)CCCCCCCCCC)C%14=C\%13C=CC=C%14)=O)C%12=C%11)S%10)S9)=C(C=C(C)S%15)C%15=C8C%16=CC=C(/C=C/C%17=CC=C(C%18=CC(/C(C(N%19CC(CCCCCCCC)CCCCCCCCCC)=O)=C%20C(N(CC(CCCCCCCCCC)CCCCCCCC)C%21=C\%20C=CC=C%21)=O)=C%19C=C%18)S%17)S%16)S7)=C5)C6=C%22)=C%22C2(C%23=CC=C(CCCCCC)C=C%23)C%24=CC=C(CCCCCC)C=C%24)S1,2.5
578,CC1=CC2=C(C(OCC(CCCC)CC)=C(C=C(C3=C4C(C(C(C=CC(CCCCCCCC)=C5)=C5C4=O)=O)=C(C)S3)O6)C6=C2OCC(CC)CCCC)O1,4.71
579,FC(C(F)=C(C1=CC(CC(CCCCCC)CCCCCCCC)=C(C2=CC(CC(CCCCCCC)CCCCCC)=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NSN=C64)S3)S2)S1)C7=NSN=C78)=C8C9=CC(CC(CCCCCC)CCCCCCCC)=C(C%10=CC(CC(CCCCCC)CCCCCCC)=C(C)S%10)S9,10.7
580,CC1=C2C(C(N(CCCCCCCC)C2=O)=O)=C(C3=CC4=C(C(SC(C)=C5)=C5[Si]4(CC(CC)CCCC)CC(CC)CCCC)S3)[Se]1,7.13
581,CC1=CC(CCCCCCCC)=C(C2=NC3=CC4=C(N=C(C5=C(CCCCCCCC)C=C(C6=CC=C(C(C=CC(C)=C7)=C7N8C(CCCCCCCC)CCCCCCCC)C8=C6)S5)S4)C=C3S2)S1,0.95
582,CCCCCCCCC1=CSC(C2=CC3=C(S2)C2=C(C=C(C4=CC(CCCCCCCC)=C(C5=CC6=C(S5)C5=C(C7=CC=C(CC(CC)CCCC)S7)C7=C(C8=C(C=CS8)S7)C(C7=CC=C(CC(CC)CCCC)S7)=C5S6)S4)S2)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O)=C1,12.71
583,CC1=CC([Si]2(CCCCCCCC)CCCCCCCC)=C(S1)C(C2=C3)=CC4=C3C5=C([Si]4(CCCCCCCC)CCCCCCCC)C=C(C6=CC=C(C)C7=NSN=C76)S5,3.66
584,CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=CC=C(C)C4=NSN=C43)S5)C5=C2OCC(CCCCCCCC)CCCCCC,1.71
585,O=C(CCCCCCC)C1=C(F)C2=C(C)SC(C3=CC4=C(OCC(CCCC)CC)C(SC(C)=C5)=C5C(OCC(CCCC)CC)=C4S3)=C2S1,7.73
